dataset_version,feature_schema_version,extraction_artifact_version,label_schema_version,label_source,weak_target_score,expert_target_score,query,category,intent,city,region_code,url,domain,rank,serp_page,title,snippet,page_type,fetch_status,fetch_error,artifact_path,artifact_sha1,artifact_size_bytes,target_score,text_length_chars,html_length_chars,word_count,unique_word_count,unique_word_ratio,avg_word_length,sentence_count,avg_sentence_length,paragraph_count,h1_count,h2_count,h3_count,heading_count,title_present,title_length,meta_description_present,meta_description_length,query_in_title,query_in_text,exact_query_count,query_term_count,title_query_term_count,meta_query_term_count,title_keyword_coverage_ratio,meta_keyword_coverage_ratio,query_terms_in_headings,heading_query_coverage_ratio,first_200_words_query_term_count,query_density,keyword_coverage_ratio,link_count,image_count,list_item_count,strong_tag_count,form_count,input_count,inputs_per_form_ratio,avg_paragraph_length,link_density_per_1000_words,image_density_per_1000_words,list_density_per_1000_words,strong_density_per_1000_words,text_to_html_ratio,semantic_similarity,early_query_coverage_ratio,conversion_signal_score,content_link_ratio,heading_paragraph_balance,query_semantic_alignment,title_semantic_alignment,heading_semantic_alignment,title_heading_keyword_alignment,content_depth_semantic_score,query_prominence_score,title_length_quality,meta_length_quality,keyword_balance_score,semantic_content_richness,cta_semantic_score,http_status_code,http_status_ok,redirect_count,has_redirect,canonical_present,canonical_matches_final_url,meta_robots_present,x_robots_tag_present,robots_noindex,robots_nofollow,page_indexable,viewport_present,lang_present,hreflang_count,hreflang_present,url_depth,url_parameter_count,url_has_query_parameters,redirect_efficiency_score,url_hygiene_score,technical_metadata_score,canonical_signal_score,technical_seo_score,phone_present,phone_count,email_present,address_present,business_hours_present,price_present,currency_present,delivery_info_present,payment_info_present,warranty_info_present,returns_info_present,reviews_present,rating_present,faq_present,cta_present,cta_count,messenger_present,value_proposition_present,legal_requisites_present,company_identity_present,contact_options_score,commercial_signal_count,trust_signal_count,commercial_signals_score,trust_signals_score,commercial_trust_score
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,еженедельная уборка квартиры,cleaning,commercial,,,https://k-lining.ru/blog/ezhenedelnaya-uborka,k-lining.ru,1,0,,,article,ok,,artifacts\query--61c514bf5d4c3c41.json,7b97c92c6d64b2a2369eba6465d34980a225b517,112702,100.0,4032.0,72583.0,589.0,344.0,0.5840407470288624,5.6757,22.0,26.7727,15.0,1.0,8.0,20.0,29.0,1.0,58.0,1.0,144.0,1.0,1.0,1.0,25.0,3.0,1.0,1.0,0.333333,6.0,0.666667,14.0,0.042445,1.0,35.0,2.0,80.0,16.0,0.0,0.0,0.0,39.2667,59.42275,3.395586,135.82343,27.164686,0.05555,0.744952,1.0,0.5,16.828571,1.933333,0.744952,0.744952,0.496635,0.666667,0.292518,0.916667,0.945455,0.993103,0.585173,0.142369,0.372476,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,0.666667,0.666667,0.777778
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,88.8889,,еженедельная уборка квартиры,cleaning,commercial,,,https://dom.mail.ru/articles/87904-ezhenedelnye-dela-po-uborke-kvartiry/,dom.mail.ru,2,0,,,article,ok,,artifacts\query--bfe7e3d7a1ce4a29.json,ca20fd5c0250f91c7c773240d5b6bc01175d2c78,734076,88.8889,12271.0,660702.0,2305.0,990.0,0.42950108459869846,4.0386,566.0,4.0724,6.0,1.0,5.0,0.0,6.0,1.0,87.0,1.0,140.0,0.0,0.0,0.0,4.0,1.0,1.0,0.333333,0.333333,0.0,0.0,1.0,0.001735,1.0,92.0,47.0,5.0,2.0,1.0,1.0,1.0,384.1667,39.913232,20.390456,2.169197,0.867679,0.018573,0.658686,0.333333,1.0,25.054348,1.0,0.658686,0.219562,0.0,0.0,0.658686,0.35,0.418182,0.965517,0.057845,0.282906,0.658686,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,38.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,6.0,7.0,0.666667,0.777778,0.748148
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,77.7778,,еженедельная уборка квартиры,cleaning,commercial,,,https://barahlovoz.ru/sekrety-hraneniya-i-organizatsii/raspisanie-uborki-v-kvartire-kak-navesti-poryadok-po-poryadku/,barahlovoz.ru,3,0,,,content,ok,,artifacts\query--c647eabeebfeb987.json,6016688b5ba4769e70ffd62af06e9bd8b6ff0e9f,199259,77.7778,6023.0,150068.0,862.0,458.0,0.531322505800464,5.7796,55.0,15.6727,11.0,1.0,37.0,16.0,54.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,0.333333,4.0,0.029002,1.0,97.0,45.0,51.0,20.0,1.0,6.0,6.0,78.3636,112.529002,52.204176,59.164733,23.201856,0.040135,0.313099,1.0,1.0,8.886598,4.909091,0.313099,0.0,0.104366,0.0,0.179928,0.483333,0.672727,0.0,0.966744,0.079666,0.313099,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,0.666667,0.777778,0.814815
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,66.6667,,еженедельная уборка квартиры,cleaning,commercial,,,https://kliningovyj-raj.ru/uborka/plan-uborki-kvartiry-na-nedelyu-tablica-i-kak-ee-sostavit/,kliningovyj-raj.ru,4,0,,,content,ok,,artifacts\query--2414e5c77eb9311c.json,93cbd33985784f5904168718083a5541bacf13d6,126007,66.6667,9369.0,79888.0,1308.0,757.0,0.5787461773700305,5.9901,72.0,18.1667,24.0,1.0,3.0,5.0,9.0,1.0,75.0,1.0,177.0,0.0,0.0,0.0,19.0,1.0,0.0,0.333333,0.0,2.0,0.333333,8.0,0.014526,1.0,61.0,26.0,67.0,0.0,2.0,10.0,5.0,54.5,46.636086,19.877676,51.223242,0.0,0.117277,0.803621,1.0,1.0,21.442623,0.375,0.803621,0.267874,0.267874,0.111111,0.700758,0.6,0.636364,0.77931,0.4842,0.337967,0.803621,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6,4.0,6.0,0.444444,0.666667,0.57037
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,55.5556,,еженедельная уборка квартиры,cleaning,commercial,,,https://cleanon.ru/articles/kalendar-uborki-v-dome-kogda-i-chto-delat-chtoby-vsegda-bylo-chisto/,cleanon.ru,5,0,,,article,ok,,artifacts\query--73b6d3af2f3f79ac.json,fc375957c4474c59b56950f2bc350f5e49861408,233817,55.5556,17452.0,138909.0,2443.0,1287.0,0.5268112975849365,5.9349,146.0,16.7329,46.0,1.0,12.0,3.0,16.0,1.0,51.0,1.0,128.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,8.0,0.666667,17.0,0.023332,0.666667,260.0,33.0,298.0,64.0,3.0,15.0,5.0,53.1087,106.426525,13.507982,121.981171,26.197298,0.125636,0.489564,1.0,1.0,9.396154,0.347826,0.326376,0.0,0.326376,0.0,0.489564,0.516667,0.927273,0.882759,0.518488,0.257908,0.489564,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,0.888889,1.0,0.962963
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,44.4444,,еженедельная уборка квартиры,cleaning,commercial,,,https://rentals-spb.ru/stati/172-plan-ezhenedelnoj-uborki-kvartiry,rentals-spb.ru,6,0,,,content,ok,,artifacts\query--3da81e2ef6136333.json,f4bb538085cb21248391a085607efa9f7cd85323,45015,44.4444,4849.0,20348.0,676.0,459.0,0.6789940828402367,5.9911,46.0,14.6957,17.0,1.0,6.0,0.0,7.0,1.0,33.0,1.0,61.0,0.0,1.0,1.0,16.0,1.0,1.0,0.333333,0.333333,2.0,0.333333,11.0,0.023669,1.0,59.0,11.0,57.0,0.0,0.0,0.0,0.0,39.7647,87.278107,16.272189,84.319527,0.0,0.238304,0.561419,1.0,0.5,11.457627,0.411765,0.561419,0.18714,0.18714,0.111111,0.253013,0.6,0.6,0.42069,0.788955,0.143162,0.28071,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,0.75,0.91,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,6.0,6.0,0.666667,0.666667,0.577778
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,33.3333,,еженедельная уборка квартиры,cleaning,commercial,,,https://koffkindom.ru/ezhednevnaya-uborka-kvartiry-organizovyvaem-vse-pravilno.htm,koffkindom.ru,7,0,,,content,ok,,artifacts\query--41279f61493f16d2.json,ebb7590f0995b8abb29f66ab9a720590a7524459,507707,33.3333,11615.0,407019.0,1579.0,852.0,0.5395820139328689,6.2058,80.0,19.7375,33.0,1.0,4.0,0.0,5.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.666667,0.0,2.0,0.666667,8.0,0.024699,1.0,159.0,170.0,142.0,4.0,1.0,1.0,1.0,47.8485,100.696643,107.663078,89.930336,2.533249,0.028537,0.632273,1.0,1.0,9.930818,0.151515,0.632273,0.421515,0.421515,0.444444,0.632273,0.8,0.745455,0.0,0.823306,0.299276,0.632273,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,4.0,5.0,0.444444,0.555556,0.533333
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,22.2222,,еженедельная уборка квартиры,cleaning,commercial,,,https://expert-cleaning.com/blog/pravila-ezhenedelnoj-uborki/,expert-cleaning.com,8,0,,,article,ok,,artifacts\query--6163db692f1a9564.json,af7590b37ce19b9f95318bbd8bccc4ac4f3b9aa2,471623,22.2222,8054.0,424270.0,1124.0,549.0,0.4884341637010676,5.9929,69.0,16.2899,140.0,1.0,5.0,3.0,9.0,1.0,27.0,1.0,117.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.333333,7.0,0.021352,1.0,91.0,13.0,64.0,0.0,3.0,51.0,17.0,8.0286,80.960854,11.565836,56.939502,0.0,0.018983,0.361339,1.0,1.0,12.351648,0.064286,0.361339,0.0,0.120446,0.0,0.270763,0.483333,0.490909,0.806897,0.711744,0.110208,0.361339,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,6.0,5.0,0.666667,0.555556,0.674074
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,11.1111,,еженедельная уборка квартиры,cleaning,commercial,,,https://cleaningrussia.ru/blog/effektivnaya-uborka-kvartiry,cleaningrussia.ru,9,0,,,article,ok,,artifacts\query--49b60445cb944d17.json,bfb8718258118a8864dda4ad051f2b2f4bdf56ee,163940,11.1111,11104.0,123162.0,1566.0,858.0,0.5478927203065134,5.8787,116.0,13.5,45.0,1.0,0.0,5.0,6.0,1.0,121.0,0.0,0.0,0.0,1.0,1.0,47.0,2.0,0.0,0.666667,0.0,3.0,0.666667,14.0,0.030013,1.0,40.0,6.0,48.0,0.0,1.0,6.0,6.0,34.8,25.542784,3.831418,30.651341,0.0,0.090158,0.721388,1.0,1.0,39.15,0.133333,0.721388,0.480925,0.480925,0.444444,0.721388,0.8,0.0,0.0,0.999574,0.343862,0.721388,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,0.5,1.0,0.86,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,0.777778,0.666667,0.814815
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,0.0,,еженедельная уборка квартиры,cleaning,commercial,,,https://chistoug.ru/articles/ezhenedelnaya-uborka-chto-v-nee-vhodit.html,chistoug.ru,10,0,,,article,ok,,artifacts\query--e4ff1b40d39f34d0.json,c874159c7cdc80e58d706245d0f59fffcbd97204,181834,0.0,20274.0,116103.0,3102.0,1436.0,0.4629271437782076,5.3217,227.0,13.6652,149.0,1.0,10.0,1.0,12.0,1.0,36.0,1.0,154.0,0.0,0.0,0.0,26.0,2.0,0.0,0.666667,0.0,10.0,1.0,12.0,0.008382,1.0,37.0,119.0,18.0,11.0,1.0,1.0,1.0,20.8188,11.927789,38.362347,5.802708,3.546099,0.174621,0.654134,1.0,1.0,83.837838,0.080537,0.654134,0.436089,0.654134,0.666667,0.654134,0.883333,0.654545,0.937931,0.27939,0.302816,0.654134,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,4.0,6.0,0.444444,0.666667,0.503704
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,клининг с выездом,cleaning,commercial,,,https://cleanaura.ru/,cleanaura.ru,1,0,,,homepage,ok,,artifacts\query--c1030872020947b7.json,07d14a17a7425ccfd75e2ceb9ad0691c8dae9119,214376,100.0,10408.0,157875.0,1533.0,605.0,0.39465101108936723,5.4788,113.0,13.5664,32.0,1.0,10.0,2.0,13.0,1.0,57.0,1.0,175.0,0.0,1.0,1.0,31.0,3.0,0.0,1.0,0.0,7.0,1.0,8.0,0.020222,1.0,104.0,61.0,80.0,3.0,0.0,2.0,0.0,47.9062,67.840835,39.791259,52.185258,1.956947,0.065926,0.373743,1.0,0.75,14.740385,0.40625,0.373743,0.373743,0.373743,1.0,0.373743,1.0,0.963636,0.793103,0.67406,0.125619,0.280307,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,8.0,7.0,0.888889,0.777778,0.822222
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,55.5556,,клининг с выездом,cleaning,commercial,,,https://uslugi.yandex.ru/213-moscow/category?text=клининг+по+выезду,uslugi.yandex.ru,5,0,,,category,ok,,artifacts\query--d396806ad4eb994c.json,802088967edae9184ef15b0f8838a0a5201a0ec2,2644812,55.5556,13548.0,1950036.0,1933.0,727.0,0.3760993274702535,5.7843,114.0,16.9561,1.0,0.0,0.0,5.0,5.0,1.0,103.0,1.0,136.0,0.0,0.0,0.0,36.0,2.0,1.0,0.666667,0.333333,0.0,0.0,5.0,0.018624,1.0,957.0,17.0,6.0,0.0,0.0,4.0,0.0,1933.0,495.08536,8.79462,3.103983,0.0,0.006948,0.19013,1.0,0.75,2.019854,5.0,0.19013,0.126753,0.0,0.0,0.19013,0.633333,0.127273,0.937931,0.620797,0.071508,0.142597,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.7,1.0,1.0,0.94,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,1.0,1.0
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,11.1111,,клининг с выездом,cleaning,commercial,,,https://cleanon.ru/articles/chto-vhodit-v-kliningovye-uslugi/,cleanon.ru,9,0,,,article,ok,,artifacts\query--8283f82a1681e934.json,af8cf6114c35e6731f8c4d8018e43495fff369ec,216177,11.1111,15017.0,128835.0,2037.0,1034.0,0.5076092292587138,6.1551,105.0,19.4,31.0,1.0,7.0,5.0,13.0,1.0,106.0,1.0,161.0,0.0,0.0,0.0,34.0,1.0,1.0,0.333333,0.333333,4.0,0.333333,2.0,0.016691,0.666667,260.0,30.0,256.0,20.0,3.0,15.0,5.0,65.7097,127.638684,14.727541,125.675012,9.81836,0.11656,0.2446,0.666667,1.0,7.834615,0.419355,0.163067,0.081533,0.081533,0.111111,0.2446,0.466667,0.072727,0.889655,0.370916,0.124161,0.2446,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,0.888889,1.0,0.962963
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,клининговая компания отзывы,cleaning,comparison,,,https://www.cleannow.ru/response/all.htm,cleannow.ru,1,0,,,content,ok,,artifacts\query--8a7e0491a8dfbbe6.json,31af9035f73a178ccb48db6ed678e1e7d2739639,77432,100.0,12553.0,28893.0,1889.0,664.0,0.35150873478030703,5.2779,347.0,5.4438,1.0,1.0,0.0,0.0,1.0,1.0,43.0,1.0,95.0,0.0,0.0,0.0,50.0,1.0,0.0,0.333333,0.0,1.0,0.333333,5.0,0.026469,1.0,115.0,32.0,19.0,0.0,0.0,0.0,0.0,1889.0,60.878772,16.94018,10.058232,0.0,0.434465,0.301494,1.0,0.5,16.426087,1.0,0.301494,0.100498,0.100498,0.111111,0.301494,0.6,0.781818,0.655172,0.882301,0.105978,0.150747,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,2.0,5.0,0.222222,0.555556,0.325926
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,88.8889,,клининговая компания отзывы,cleaning,comparison,,,https://www.otzyvru.com/companies/kliningovaya-kompaniya/,otzyvru.com,2,0,,,content,ok,,artifacts\query--af43a88df36747e8.json,85320dff951a980ed2de9be32b4f03a6a6e5cca4,221983,88.8889,15379.0,125849.0,2248.0,1108.0,0.4928825622775801,5.6228,199.0,11.2965,3.0,1.0,32.0,0.0,33.0,1.0,41.0,1.0,79.0,0.0,1.0,1.0,123.0,1.0,2.0,0.333333,0.666667,27.0,1.0,25.0,0.054715,1.0,209.0,72.0,11.0,64.0,1.0,1.0,1.0,749.3333,92.97153,32.02847,4.893238,28.469751,0.122202,0.494832,1.0,1.0,10.755981,11.0,0.494832,0.164944,0.494832,0.333333,0.494832,0.766667,0.745455,0.544828,0.176157,0.243894,0.494832,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,0.75,0.91,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,7.0,8.0,0.777778,0.888889,0.822222
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,77.7778,,клининговая компания отзывы,cleaning,comparison,,,https://klining-kompani.ru/,klining-kompani.ru,3,0,,,homepage,ok,,artifacts\query--9f45eb5c8b04496c.json,1096e27101b65729d5d78760058cb041e2ca1d70,574201,77.7778,46411.0,363035.0,6997.0,2000.0,0.28583678719451194,5.4239,763.0,9.1704,120.0,1.0,57.0,0.0,58.0,1.0,89.0,1.0,129.0,0.0,0.0,0.0,85.0,1.0,1.0,0.333333,0.333333,2.0,0.666667,3.0,0.012148,1.0,489.0,566.0,21.0,89.0,2.0,10.0,5.0,58.3083,69.887094,80.891811,3.001286,12.719737,0.127842,0.404161,1.0,1.0,14.308793,0.483333,0.404161,0.13472,0.269441,0.222222,0.404161,0.683333,0.381818,0.889655,0.404935,0.115524,0.404161,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,0.888889,1.0,0.962963
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,66.6667,,клининговая компания отзывы,cleaning,comparison,,,https://clean40.ru/otzyvy/,clean40.ru,4,0,,,content,ok,,artifacts\query--eb158417f240d69c.json,a26bc93390366dcce5b3570a6bd9fe471f2a2f98,477759,66.6667,3978.0,414847.0,503.0,193.0,0.3836978131212724,6.8469,11.0,45.7273,9.0,5.0,4.0,0.0,9.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,1.0,0.0,1.0,0.333333,7.0,0.025845,1.0,148.0,8.0,135.0,0.0,1.0,4.0,4.0,55.8889,294.234592,15.904573,268.389662,0.0,0.009589,0.329579,1.0,1.0,3.398649,1.0,0.329579,0.329579,0.10986,0.333333,0.110519,0.833333,0.727273,0.0,0.861498,0.035338,0.329579,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,0.666667,0.777778,0.814815
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,55.5556,,клининговая компания отзывы,cleaning,comparison,,,https://otzovik.com/reviews/kliningovaya_kompaniya_cleanon_russia_moscow/,otzovik.com,5,0,,,content,ok,,artifacts\query--6b796d3a7e350f5a.json,04831f2d80b38dbdd9308e9d0fd3fae95851d439,318001,55.5556,19874.0,211597.0,2882.0,1100.0,0.3816793893129771,5.6655,213.0,13.5305,1.0,1.0,1.0,40.0,42.0,1.0,54.0,1.0,239.0,0.0,0.0,0.0,42.0,3.0,2.0,1.0,0.666667,11.0,1.0,10.0,0.014573,1.0,309.0,87.0,0.0,81.0,3.0,15.0,5.0,2882.0,107.21721,30.18737,0.0,28.105482,0.093924,0.571261,1.0,0.75,9.326861,42.0,0.571261,0.571261,0.571261,1.0,0.571261,1.0,0.981818,0.351724,0.485774,0.218039,0.428446,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8,7.0,6.0,0.777778,0.666667,0.748148
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,44.4444,,клининговая компания отзывы,cleaning,comparison,,,https://www.kp.ru/russia/moskva/luchshie-kliningovye-kompanii/,kp.ru,6,0,,,content,ok,,artifacts\query--647c379f90bd939d.json,1b5d77853bf2638172083ce2e1ff88f6989c27b4,201230,44.4444,15555.0,129980.0,2139.0,1114.0,0.5208041140719962,6.072,171.0,12.5088,37.0,1.0,5.0,15.0,21.0,1.0,126.0,1.0,211.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.0,0.00561,1.0,103.0,15.0,66.0,21.0,4.0,6.0,1.5,57.8108,48.153343,7.012623,30.85554,9.817672,0.119672,0.37174,0.0,1.0,20.76699,0.567568,0.37174,0.0,0.123913,0.0,0.37174,0.233333,0.0,0.544828,0.187003,0.193604,0.37174,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.7,1.0,1.0,0.94,1.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,9.0,0.777778,1.0,0.925926
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,33.3333,,клининговая компания отзывы,cleaning,comparison,,,https://irecommend.ru/content/kliningovaya-kompaniya-qlean-rossiya-moskva-moskva,irecommend.ru,7,0,,,content,ok,,artifacts\query--f26f6d1a8393e030.json,0fedc87c29c5477689a74a6cfd0065aa7c7a3502,1418481,33.3333,104430.0,897701.0,12718.0,2022.0,0.1589872621481365,6.9502,814.0,15.6241,555.0,5.0,305.0,0.0,310.0,1.0,37.0,1.0,209.0,0.0,0.0,0.0,45.0,3.0,0.0,1.0,0.0,3.0,1.0,7.0,0.003538,1.0,1191.0,206.0,77.0,3.0,2.0,356.0,178.0,22.9153,93.6468,16.197515,6.054411,0.235886,0.11633,0.44611,1.0,1.0,10.678421,0.558559,0.44611,0.44611,0.44611,1.0,0.44611,1.0,0.672727,0.558621,0.117943,0.070926,0.44611,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.6,8.0,8.0,0.888889,0.888889,0.792593
